Unnamed: 0,store_name,business_category,permission_date,situation,address,address_road,trans_ad,trans_ad_road,x,y,new_store_name
18040,신촌구옥,커피숍,2021-08-30,영업,제주특별자치도 제주시 조천읍 신촌리 2551-3,"제주특별자치도 제주시 조천읍 신촌3길 13, 1층", 제주시 조천읍 신촌리 2551-3, 제주시 조천읍 신촌3길 13,126.618444565,33.534194816,신촌구옥  제주시 조천읍 신촌3길 13
18041,세븐일레븐금능리점,기타 휴게음식점,2021-07-27,영업,제주특별자치도 제주시 한경면 금등리 658-8,"제주특별자치도 제주시 한경면 일주서로 4466, 1층", 제주시 한경면 금등리 658-8, 제주시 한경면 일주서로 4466,126.193805694,33.362071881,세븐일레븐금능리점  제주시 한경면 일주서로 4466
18042,일마레가든앤스테이,기타 휴게음식점,2021-07-27,영업,제주특별자치도 제주시 한경면 고산리 1449-2,"제주특별자치도 제주시 한경면 고조로 105, A동 1-101호", 제주시 한경면 고산리 1449-2, 제주시 한경면 고조로 105,126.192026193,33.307274453,일마레가든앤스테이  제주시 한경면 고조로 105
18043,요조조,기타 휴게음식점,2021-07-27,영업,제주특별자치도 제주시 한림읍 수원리 288-14,"제주특별자치도 제주시 한림읍 한림해안로 328, 1동 1층", 제주시 한림읍 수원리 288-14, 제주시 한림읍 한림해안로 328,126.263654544,33.4302428,요조조  제주시 한림읍 한림해안로 328
18044,이디야제주삼화점,기타 휴게음식점,2021-08-19,영업,제주특별자치도 제주시 도련일동 1978-6,"제주특별자치도 제주시 건주로 66, 102, 103호 (도련일동)", 제주시 도련일동 1978-6, 제주시 건주로 66,126.580337815,33.513536909,이디야제주삼화점  제주시 건주로 66
18045,씨유외도절물점,기타 휴게음식점,2021-08-19,영업,제주특별자치도 제주시 외도일동 482-2,"제주특별자치도 제주시 우정로5길 22, 1층 (외도일동)", 제주시 외도일동 482-2, 제주시 우정로5길 22,126.433231753,33.489989726,씨유외도절물점  제주시 우정로5길 22
18046,곳남모을카페,커피숍,2021-09-01,영업,제주특별자치도 제주시 영평동 2481-2,"제주특별자치도 제주시 기와4길 19, 1층 (영평동)", 제주시 영평동 2481-2, 제주시 기와4길 19,126.559952626,33.481805796,곳남모을카페  제주시 기와4길 19
18047,빽다방제주봉개DT점,커피숍,2021-09-01,영업,제주특별자치도 제주시 봉개동 598,"제주특별자치도 제주시 명림로 17, 1층 (봉개동)", 제주시 봉개동 598, 제주시 명림로 17,126.60418812,33.484103022,빽다방제주봉개DT점  제주시 명림로 17
18048,씨유제주남녕점,기타 휴게음식점,2021-09-01,영업,제주특별자치도 제주시 노형동 1271-10,"제주특별자치도 제주시 월랑로4길 35, 1층 (노형동)", 제주시 노형동 1271-10, 제주시 월랑로4길 35,126.480389948,33.489730656,씨유제주남녕점  제주시 월랑로4길 35
18049,지에스25제주하귀점,기타 휴게음식점,2021-09-06,영업,제주특별자치도 제주시 애월읍 하귀1리 492-8,"제주특별자치도 제주시 애월읍 일주서로 7143, 1층 제1호", 제주시 애월읍 하귀1리 492-8, 제주시 애월읍 일주서로 7143,126.412110542,33.486123593,지에스25제주하귀점  제주시 애월읍 일주서로 7143
18050,오드씽,커피숍,2021-09-06,영업,제주특별자치도 제주시 오등동 1074,"제주특별자치도 제주시 고다시길 25, 에이동 1~2층 (오등동)", 제주시 오등동 1074, 제주시 고다시길 25,126.526884056,33.46202921,오드씽  제주시 고다시길 25
18051,셔링,커피숍,2021-09-06,영업,제주특별자치도 제주시 삼양이동 2103-23,"제주특별자치도 제주시 설촌로8길 23-1, 1층 (삼양이동)", 제주시 삼양이동 2103-23, 제주시 설촌로8길 23-1,126.584134878,33.523526506,셔링  제주시 설촌로8길 23-1
18123,퐁당퐁당,커피숍,2021-04-28,영업,제주특별자치도 제주시 구좌읍 동복리 611,"제주특별자치도 제주시 구좌읍 구좌해안로 52-29, 가동 1층", 제주시 구좌읍 동복리 611, 제주시 구좌읍 구좌해안로 52-29,126.721337358,33.555293699,퐁당퐁당  제주시 구좌읍 구좌해안로 52-29
18124,에이바우트제주대후문점,커피숍,2021-05-06,영업,제주특별자치도 제주시 아라일동 368-72,"제주특별자치도 제주시 산천단동2길 16, 1층 (아라일동)", 제주시 아라일동 368-72, 제주시 산천단동2길 16,126.558518035,33.449311704,에이바우트제주대후문점  제주시 산천단동2길 16
18125,엘리사,커피숍,2021-05-25,영업,제주특별자치도 제주시 애월읍 하귀2리 2753-3,"제주특별자치도 제주시 애월읍 가문동상2길 28, 1층", 제주시 애월읍 하귀2리 2753-3, 제주시 애월읍 가문동상2길 28,126.389986065,33.48537954,엘리사  제주시 애월읍 가문동상2길 28
18126,위드유,커피숍,2021-05-07,영업,제주특별자치도 제주시 노형동 82-3,"제주특별자치도 제주시 은수길 44, 1층 (노형동)", 제주시 노형동 82-3, 제주시 은수길 44,126.486855052,33.472632337,위드유  제주시 은수길 44
18127,카페인포니,커피숍,2021-05-07,영업,제주특별자치도 제주시 조천읍 교래리 579-10,"제주특별자치도 제주시 조천읍 비자림로 702-118, 2층", 제주시 조천읍 교래리 579-10, 제주시 조천읍 비자림로 702-118,126.679828366,33.431916965,카페인포니  제주시 조천읍 비자림로 702-118
18128,우도해녀922,일반조리판매,2021-06-14,영업,제주특별자치도 제주시 우도면 연평리 36,"제주특별자치도 제주시 우도면 우도해안길 922, 1층", 제주시 우도면 연평리 36, 제주시 우도면 우도해안길 922,126.964693884,33.512827495,우도해녀922  제주시 우도면 우도해안길 922
18129,펫다방,커피숍,2021-06-14,영업,제주특별자치도 제주시 노형동 920-6 정원빌딩,"제주특별자치도 제주시 1100로 3328, 정원빌딩 1층 (노형동)", 제주시 노형동 920-6 정원빌딩, 제주시 1100로 3328,126.48106761,33.483260344,펫다방  제주시 1100로 3328
18130,쉼팡휴게소,기타 휴게음식점,2021-05-21,영업,제주특별자치도 제주시 도두일동 2275,"제주특별자치도 제주시 일주서로 7735, 1층 (도두일동)", 제주시 도두일동 2275, 제주시 일주서로 7735,126.473020734,33.49401896,쉼팡휴게소  제주시 일주서로 7735
18131,샐러드샌드위치달리는커피제주삼화점,커피숍,2021-05-21,영업,제주특별자치도 제주시 도련일동 1909 제주삼화사랑으로부영7차,"제주특별자치도 제주시 화삼북로 90, 상가동 1층 105호 (도련일동, 제주삼화사랑으로부영7차)", 제주시 도련일동 1909 제주삼화사랑으로부영7차, 제주시 화삼북로 90,126.582078661,33.517022929,샐러드샌드위치달리는커피제주삼화점  제주시 화삼북로 90
18132,배떡아라점,일반조리판매,2021-06-17,영업,제주특별자치도 제주시 아라일동 2333-2,"제주특별자치도 제주시 중앙로 504, 1층 (아라일동)", 제주시 아라일동 2333-2, 제주시 중앙로 504,126.543385579,33.478277173,배떡아라점  제주시 중앙로 504
18133,달콤한휴식,기타 휴게음식점,2021-06-17,영업,제주특별자치도 제주시 애월읍 납읍리 1249-4,"제주특별자치도 제주시 애월읍 천덕로 395, 1층", 제주시 애월읍 납읍리 1249-4, 제주시 애월읍 천덕로 395,126.336201889,33.422769492,달콤한휴식  제주시 애월읍 천덕로 395
18134,봄봄삼도점,커피숍,2021-06-17,영업,제주특별자치도 제주시 용담일동 264-3,"제주특별자치도 제주시 남성로 51, 1층 (용담일동)", 제주시 용담일동 264-3, 제주시 남성로 51,126.513112136,33.504941519,봄봄삼도점  제주시 남성로 51
18135,무인카페서반,커피숍,2021-06-17,영업,제주특별자치도 제주시 일도이동 132-44 서반아파트,"제주특별자치도 제주시 고마로 21, 1층 105호 (일도이동, 서반아파트)", 제주시 일도이동 132-44 서반아파트, 제주시 고마로 21,126.538624214,33.512363166,무인카페서반  제주시 고마로 21
18136,제피로스,커피숍,2021-06-28,영업,제주특별자치도 제주시 한경면 용수리 4530,"제주특별자치도 제주시 한경면 한경해안로 93-32, 1층 제2호", 제주시 한경면 용수리 4530, 제주시 한경면 한경해안로 93-32,126.169015173,33.317587276,제피로스  제주시 한경면 한경해안로 93-32
18137,하도기록,커피숍,2021-05-28,영업,제주특별자치도 제주시 구좌읍 하도리 1091-62,"제주특별자치도 제주시 구좌읍 하도13길 30, 1층", 제주시 구좌읍 하도리 1091-62, 제주시 구좌읍 하도13길 30,126.889595379,33.51022572,하도기록  제주시 구좌읍 하도13길 30
18138,컵넛제주시청점,커피숍,2021-06-23,영업,제주특별자치도 제주시 이도이동 1776-8,"제주특별자치도 제주시 서광로 292, 1층 (이도이동)", 제주시 이도이동 1776-8, 제주시 서광로 292,126.52758668,33.500200724,컵넛제주시청점  제주시 서광로 292
18139,빽다방제주법조타워점,커피숍,2021-06-23,영업,제주특별자치도 제주시 이도이동 1065-6 제주법조타워,"제주특별자치도 제주시 남광북1길 1, 제주법조타워 1층 102호 (이도이동)", 제주시 이도이동 1065-6 제주법조타워, 제주시 남광북1길 1,126.534314778,33.494556366,빽다방제주법조타워점  제주시 남광북1길 1
18140,수월봉전기자전거차귀도점스토어,커피숍,2021-06-23,영업,제주특별자치도 제주시 한경면 고산리 3615,"제주특별자치도 제주시 한경면 노을해안로 1142, 1층", 제주시 한경면 고산리 3615, 제주시 한경면 노을해안로 1142,126.164508294,33.307811558,수월봉전기자전거차귀도점스토어  제주시 한경면 노을해안로 1142
18141,미주커피앤케이크,커피숍,2021-05-11,영업,제주특별자치도 제주시 이도일동 1249-6,"제주특별자치도 제주시 동광로5길 26, 1층 7호 (이도일동)", 제주시 이도일동 1249-6, 제주시 동광로5길 26,126.530722557,33.5037921,미주커피앤케이크  제주시 동광로5길 26
18142,파릇파릇파릇페,커피숍,2021-05-11,영업,제주특별자치도 제주시 구좌읍 김녕리 2540,"제주특별자치도 제주시 구좌읍 김녕로4길 30, 1층", 제주시 구좌읍 김녕리 2540, 제주시 구좌읍 김녕로4길 30,126.744138801,33.552628184,파릇파릇파릇페  제주시 구좌읍 김녕로4길 30
18143,노형다방,커피숍,2021-05-11,영업,제주특별자치도 제주시 해안동 2137-1 제주매직월드,"제주특별자치도 제주시 노형로 89, 제주매직월드 1층 (해안동)", 제주시 해안동 2137-1 제주매직월드, 제주시 노형로 89,126.455170633,33.464936613,노형다방  제주시 노형로 89
18144,크로플각,커피숍,2021-06-09,영업,제주특별자치도 제주시 이도이동 1082-3 법동빌딩,"제주특별자치도 제주시 남광북5길 12, 법동빌딩 1층 102호 (이도이동)", 제주시 이도이동 1082-3 법동빌딩, 제주시 남광북5길 12,126.536941514,33.493486395,크로플각  제주시 남광북5길 12
18145,크로플각신제주점,커피숍,2021-06-09,영업,제주특별자치도 제주시 오라삼동 2993,"제주특별자치도 제주시 연오로 61-12, 1층 102호 (오라삼동)", 제주시 오라삼동 2993, 제주시 연오로 61-12,126.502927736,33.487346123,크로플각신제주점  제주시 연오로 61-12
18146,인터포레스트,커피숍,2021-06-09,영업,제주특별자치도 제주시 구좌읍 송당리 2092,"제주특별자치도 제주시 구좌읍 비자림로 1655, 1~2층", 제주시 구좌읍 송당리 2092, 제주시 구좌읍 비자림로 1655,126.77237716,33.457257558,인터포레스트  제주시 구좌읍 비자림로 1655
18147,스탠스커피,커피숍,2021-05-03,영업,제주특별자치도 제주시 이도이동 1051-7,"제주특별자치도 제주시 고산동산5길 27, 1층 (이도이동)", 제주시 이도이동 1051-7, 제주시 고산동산5길 27,126.535346385,33.496892639,스탠스커피  제주시 고산동산5길 27
18148,카페봄봄오라점,커피숍,2021-05-17,영업,제주특별자치도 제주시 오라삼동 2270-1,"제주특별자치도 제주시 오라로 51, 1층 (오라삼동)", 제주시 오라삼동 2270-1, 제주시 오라로 51,126.509039774,33.496409555,카페봄봄오라점  제주시 오라로 51
18149,더벤티제주일도점,커피숍,2021-05-17,영업,제주특별자치도 제주시 일도이동 361-17,"제주특별자치도 제주시 동광로 87, 1층 (일도이동)", 제주시 일도이동 361-17, 제주시 동광로 87,126.537206809,33.505137104,더벤티제주일도점  제주시 동광로 87
18150,별빛가루,기타 휴게음식점,2021-05-17,영업,제주특별자치도 제주시 노형동 2219-1,"제주특별자치도 제주시 방일4길 47, 1층 (노형동)", 제주시 노형동 2219-1, 제주시 방일4길 47,126.470263045,33.474306789,별빛가루  제주시 방일4길 47
18151,카페시소,커피숍,2021-05-27,영업,제주특별자치도 제주시 조천읍 조천리 3075-1,"제주특별자치도 제주시 조천읍 조천북1길 70, 1층", 제주시 조천읍 조천리 3075-1, 제주시 조천읍 조천북1길 70,126.634738806,33.543464759,카페시소  제주시 조천읍 조천북1길 70
18152,블루하이,커피숍,2021-05-27,영업,제주특별자치도 제주시 한림읍 금능리 2005,"제주특별자치도 제주시 한림읍 한림로 77, 1층", 제주시 한림읍 금능리 2005, 제주시 한림읍 한림로 77,126.21853087,33.381584211,블루하이  제주시 한림읍 한림로 77
18153,마요피갤러리,커피숍,2021-05-27,영업,제주특별자치도 제주시 구좌읍 하도리 513-5,"제주특별자치도 제주시 구좌읍 하도동길 27-38, 1층", 제주시 구좌읍 하도리 513-5, 제주시 구좌읍 하도동길 27-38,126.88843122,33.524435342,마요피갤러리  제주시 구좌읍 하도동길 27-38
18154,사진책방마중,기타 휴게음식점,2021-06-03,영업,제주특별자치도 제주시 이도일동 1325-15,제주특별자치도 제주시 중앙로25길 23 (이도일동), 제주시 이도일동 1325-15, 제주시 중앙로25길 23 (이도일동),126.527778519,33.506889058,사진책방마중  제주시 중앙로25길 23 (이도일동)
